FIPS,hp_emp,ltcf_res,phase_1a
8081,317,50,367
8083,901,109,1010
8085,1688,269,1957
8087,819,214,1033
8089,651,187,838
8091,31,0,31
8093,55,0,55
8095,8,40,48
8097,206,0,206
8099,472,66,538
8101,11657,909,12566
8103,16,27,43
8105,267,146,413
8107,712,48,760
8109,69,0,69
8111,0,0,0
8113,103,0,103
8115,6,30,36
8117,696,0,696
8119,214,112,326
8121,17,39,56
8123,5727,655,6382
8125,282,66,348
9001,57207,3790,60997
9003,68622,6210,74832
9005,8194,1100,9294
9007,12023,1188,13211
9009,62949,5234,68183
9011,14277,1776,16053
9013,4825,600,5425
9015,4198,820,5018
10001,6347,873,7220
10003,38948,2371,41319
10005,10134,1140,11274
11001,58516,2741,61257
12001,23293,1206,24499
12003,299,130,429
12005,9344,395,9739
12007,521,179,700
12009,27460,2573,30033
12011,89776,4126,93902
12013,393,204,597
12015,8207,935,9142
12017,8890,975,9865
12019,8070,948,9018
12021,17925,781,18706
12023,4132,354,4486
12027,624,42,666
12029,21,51,72
12031,54237,3829,58066
12033,17734,1786,19520
12035,2194,185,2379
12037,59,72,131
12039,403,100,503
12041,528,166,694
12043,59,0,59
12045,59,70,129
12047,161,58,219
12049,802,68,870
12051,539,262,801
12053,8154,562,8716
12055,4966,452,5418
12057,80002,4068,84070
12059,71,165,236
12061,8592,739,9331
12063,956,517,1473
12065,17,108,125
12067,17,54,71
12069,17143,1456,18599
12071,33785,2374,36159
12073,15462,1143,16605
12075,402,92,494
12077,15,0,15
12079,473,192,665
12081,13664,1408,15072
12083,14598,1205,15803
12085,10371,788,11159
12086,127501,8777,136278
12087,1764,197,1961
12089,1668,205,1873
12091,7112,796,7908
12093,932,167,1099
12095,69179,4358,73537
12097,11611,1038,12649
12099,80902,5398,86300
12101,19260,2135,21395
12103,65310,7194,72504
12105,25561,2575,28136
12107,1528,304,1832
12109,5493,609,6102
12111,11204,858,12062
12113,3810,346,4156
12115,26612,2664,29276
12117,17883,1018,18901
12119,3182,211,3393
12121,964,300,1264
12123,224,123,347
12125,47,0,47
12127,25040,3241,28281
12129,81,97,178
12131,1106,185,1291
12133,380,184,564
13001,496,113,609
13003,0,0,0
13005,104,77,181
13007,0,0,0
13009,1091,415,1506
13011,109,0,109
13013,1115,148,1263
13015,2103,295,2398
13017,158,183,341
13019,213,90,303
13021,14450,1355,15805
13023,72,69,141
13025,57,52,109
13027,454,180,634
13029,507,105,612
13031,2101,227,2328
13033,389,256,645
13035,412,165,577
13037,39,54,93
13039,473,76,549
13043,257,262,519
13045,2735,312,3047
13047,1131,322,1453
13049,44,80,124
13051,17230,1090,18320
13053,35,0,35
13055,166,137,303
13057,4455,373,4828
13059,9340,392,9732
13061,0,53,53
13063,6288,576,6864
13065,90,75,165
13067,30450,1733,32183
13069,1270,125,1395
13071,642,292,934
13073,3375,284,3659
13075,222,97,319
13077,2821,179,3000
13079,0,86,86
13081,758,121,879
13083,117,63,180
13085,319,0,319
13087,231,190,421
13089,39919,2281,42200
13091,603,179,782
13093,19,72,91
13095,4215,459,4674
13097,3353,226,3579
13099,328,75,403
13101,0,0,0
13103,280,96,376
13105,320,138,458
13107,398,209,607
13109,143,52,195
13111,556,68,624
13113,3948,245,4193
13115,7975,604,8579
13117,5076,180,5256
13119,317,87,404
13121,73482,3229,76711
13123,413,90,503
13125,0,72,72
13127,2807,479,3286
13129,915,172,1087
13131,294,110,404
13133,511,86,597
13135,25691,1175,26866
13137,602,164,766
13139,6513,563,7076
13141,14,99,113
13143,378,205,583
13145,194,92,286
13147,158,166,324
13149,0,71,71
13151,7092,195,7287
13153,3648,444,4092
13155,14,105,119
13157,774,185,959
13159,52,52,104
13161,83,62,145
13163,312,88,400
13165,48,72,120
13167,189,135,324
13169,325,137,462
13171,281,88,369
13173,42,58,100
13175,1458,310,1768
13177,303,52,355
13179,721,110,831
13181,35,0,35
13183,0,98,98
13185,4067,372,4439
13187,470,133,603
13189,691,103,794
13191,36,0,36
13193,320,219,539
13195,120,91,211
13197,24,55,79
13199,747,162,909
13201,41,130,171
13205,106,129,235
13207,864,247,1111
13209,0,0,0
13211,296,60,356
13213,220,114,334
13215,13824,843,14667
13217,1300,321,1621
13219,1484,74,1558
13221,14,49,63
13223,1310,160,1470
13225,131,58,189
13227,675,146,821
13229,62,0,62
13231,204,0,204
13233,583,240,823
13235,428,86,514
13237,131,66,197
13239,0,0,0
13241,354,87,441
13243,26,66,92
13245,22954,904,23858
13247,2139,236,2375
13249,0,0,0
13251,0,62,62
13253,57,60,117
13255,2143,277,2420
13257,638,147,785
13259,37,71,108
13261,1026,287,1313
13263,12,0,12
13265,0,0,0
13267,244,211,455
13269,142,92,234
13271,179,158,337
13273,132,47,179
13275,1584,228,1812
13277,820,254,1074
13279,1276,291,1567
13281,156,101,257
13283,49,43,92
13285,1787,323,2110
13287,101,62,163
13289,112,100,212
13291,461,137,598
13293,703,289,992
13295,682,292,974
13297,1459,193,1652
13299,1609,527,2136
13301,0,63,63
13303,453,241,694
13305,607,211,818
13307,0,0,0
13309,0,45,45
13311,676,117,793
13313,3246,391,3637
13315,71,128,199
13317,296,37,333
13319,111,47,158
13321,55,91,146
15001,6311,866,7177
15003,44216,2685,46901
15005,0,0,0
15007,2641,284,2925
15009,5780,682,6462
16001,31303,1148,32451
16003,44,0,44
16005,3083,212,3295
16007,33,33,66
16009,22,57,79
16011,1583,69,1652
16013,363,31,394
16015,23,0,23
16017,1160,135,1295
16019,5572,271,5843
16021,447,23,470
16023,0,0,0
16025,0,0,0
16027,4497,489,4986
16029,55,22,77
16031,830,146,976
16033,0,0,0
16035,76,40,116
16037,52,0,52
16039,315,14,329
16041,84,26,110
16043,123,28,151
16045,483,61,544
16047,388,27,415
16049,266,37,303
16051,186,0,186
16053,338,0,338
16055,9465,545,10010
16057,716,102,818
16059,285,23,308
16061,5,0,5
16063,0,32,32
16065,992,71,1063
16067,156,35,191
16069,2026,297,2323
16071,9,19,28
16073,69,51,120
16075,759,46,805
16077,23,15,38
16079,412,110,522
16081,110,0,110
16083,3697,266,3963
16085,243,26,269
16087,179,40,219
17001,3141,529,3670
17003,57,0,57
17005,226,58,284
17007,640,203,843
17009,110,107,217
17011,741,297,1038
17013,0,69,69
17015,236,123,359
17017,301,135,436
17019,11000,451,11451
17021,800,271,1071
17023,322,135,457
17025,274,86,360
17027,1149,208,1357
17029,2499,441,2940
17031,289331,28775,318106
17033,300,99,399
17035,242,94,336
17037,4149,500,4649
17039,320,147,467
17041,287,193,480
17043,57830,3761,61591
17045,523,202,725
17047,36,18,54
17049,1659,241,1900
17051,338,140,478
17053,594,264,858
17055,552,240,792
17057,1045,301,1346
17059,15,40,55
17061,54,104,158
17063,1156,175,1331
17065,193,58,251
17067,285,85,370
17069,119,34,153
17071,55,37,92
17073,1037,389,1426
17075,1258,328,1586
17077,2123,154,2277
17079,35,41,76
17081,2049,237,2286
17083,307,288,595
17085,328,101,429
17087,141,42,183
17089,21543,2155,23698
17091,3818,367,4185
17093,1270,124,1394
17095,2219,593,2812
17097,30815,2434,33249
17099,4154,714,4868
17101,281,123,404
17103,1177,187,1364
17105,1062,369,1431
17107,878,337,1215
17109,1032,239,1271
17111,9677,697,10374
17113,4768,481,5249
17115,7698,658,8356
17117,1046,356,1402
17119,11941,1425,13366
17121,1433,330,1763
17123,437,217,654
17125,218,98,316
17127,469,167,636
17129,36,86,122
17131,198,95,293
17133,556,192,748
17135,733,332,1065
17137,1210,385,1595
17139,734,189,923
17141,1035,449,1484
17143,22351,1461,23812
17145,326,154,480
17147,169,115,284
17149,502,175,677
17151,0,0,0
17153,28,0,28
17155,9,0,9
17157,2031,237,2268
17159,348,219,567
17161,8255,838,9093
17163,11817,1617,13434
17165,1419,272,1691
17167,16701,776,17477
17169,47,79,126
17171,12,36,48
17173,385,142,527
17175,35,77,112
17177,1650,511,2161
17179,4263,646,4909
17181,726,134,860
17183,4212,563,4775
17185,57,76,133
17187,382,115,497
17189,148,92,240
17191,432,127,559
17193,500,237,737
17195,1633,512,2145
17197,23800,1877,25677
17199,5326,351,5677
17201,17459,1671,19130
17203,1011,452,1463
18001,1025,218,1243
18003,30683,2355,33038
18005,4098,380,4478
18007,51,42,93
18009,362,89,451
18011,1262,266,1528
18013,414,103,517
18015,287,67,354
18017,1212,298,1510
18019,5883,555,6438
18021,412,134,546
18023,950,336,1286
18025,103,53,156
18027,610,260,870
18029,1529,230,1759
18031,719,260,979
18033,999,310,1309
18035,9484,919,10403
18037,1833,446,2279
18039,9992,1148,11140
18041,864,235,1099
18043,3576,761,4337
18045,248,97,345
18047,385,38,423
18049,340,66,406
18051,952,247,1199
18053,4902,599,5501
18055,650,171,821
18057,17705,1175,18880
18059,1536,346,1882
18061,645,249,894
18063,4158,823,4981
18065,1708,294,2002
18067,6068,476,6544
18069,1392,374,1766
18071,1621,333,1954
18073,510,204,714
18075,624,101,725
18077,856,312,1168
18079,623,121,744
18081,5747,1039,6786
18083,1520,335,1855
18085,3228,400,3628
18087,568,122,690
18089,31911,2335,34246
18091,3181,433,3614
18093,1787,366,2153
18095,6144,717,6861
18097,76055,4380,80435
18099,1768,513,2281
18101,45,51,96
18103,617,219,836
18105,8958,605,9563
18107,966,201,1167
18109,1207,357,1564
18111,45,54,99
18113,788,382,1170
18115,25,42,67
18117,467,134,601
18119,568,154,722
18121,75,0,75
18123,419,130,549
18125,53,113,166
18127,8141,775,8916
18129,257,94,351
18131,273,105,378
18133,951,230,1181
18135,576,185,761
18137,999,264,1263
18139,294,100,394
18141,15932,1485,17417
18143,769,243,1012
18145,708,385,1093
18147,216,111,327
18149,393,100,493
18151,640,138,778
18153,186,103,289
18155,97,53,150
18157,11131,825,11956
18159,295,124,419
18161,28,30,58
18163,18145,1233,19378
18165,378,141,519
18167,8757,725,9482
18169,1557,562,2119
18171,32,54,86
18173,3743,538,4281
18175,393,150,543
18177,3409,631,4040
18179,954,287,1241
18181,598,126,724
18183,795,115,910
19001,208,140,348
19003,138,31,169
19005,657,169,826
19007,339,118,457
19009,173,94,267
19011,486,168,654
19013,9858,912,10770
19015,1011,252,1263
19017,1597,183,1780
19019,375,100,475
19021,595,168,763
19023,411,167,578
19025,363,179,542
19027,1131,237,1368
19029,661,187,848
19031,409,182,591
19033,3358,443,3801
19035,443,170,613
19037,302,94,396
19039,309,157,466
19041,885,157,1042
19043,616,199,815
19045,1480,260,1740
19047,380,164,544
19049,2424,329,2753
19051,51,84,135
19053,236,83,319
19055,445,110,555
19057,1737,298,2035
19059,513,130,643
19061,7397,752,8149
19063,420,128,548
19065,727,223,950
19067,952,141,1093
19069,258,132,390
19071,198,79,277
19073,94,85,179
19075,463,140,603
19077,186,84,270
19079,389,166,555
19081,377,121,498
19083,679,236,915
19085,612,257,869
19087,640,206,846
19089,280,126,406
19091,175,87,262
19093,284,110,394
19095,450,180,630
19097,458,134,592
19099,881,272,1153
19101,313,164,477
19103,16399,427,16826
19105,440,123,563
19107,173,99,272
19109,491,156,647
19111,1252,361,1613
19113,8962,1177,10139
19115,299,113,412
19117,233,45,278
19119,256,140,396
19121,264,104,368
19123,466,210,676
19125,1110,262,1372
19127,1001,646,1647
19129,563,91,654
19131,355,171,526
19133,361,170,531
19135,215,86,301
19137,284,150,434
19139,1098,329,1427
19141,908,237,1145
19143,118,77,195
19145,1395,122,1517
19147,373,181,554
19149,723,236,959
19151,33,102,135
19153,29908,2077,31985
19155,2604,440,3044
19157,646,182,828
19159,185,97,282
19161,251,128,379
19163,11816,879,12695
19165,516,107,623
19167,1628,299,1927
19169,3079,403,3482
19171,364,222,586
19173,260,48,308
19175,463,86,549
19177,15,53,68
19179,1354,212,1566
19181,988,356,1344
19183,721,279,1000
19185,15,62,77
19187,1581,373,1954
19189,344,113,457
19191,665,158,823
19193,5930,680,6610
19195,76,63,139
19197,293,115,408
20001,262,65,327
20003,107,71,178
20005,433,112,545
20007,9,22,31
20009,1711,134,1845
20011,464,46,510
20013,317,68,385
20015,1480,463,1943
20017,0,24,24
20019,23,46,69
20021,602,142,744
20023,40,28,68
20025,0,27,27
20027,201,85,286
20029,455,122,577
20031,122,72,194
20033,0,68,68
20035,1099,320,1419
20037,1331,293,1624
20039,7,38,45
20041,307,202,509
20043,142,72,214
20045,3613,314,3927
20047,10,25,35
20049,0,7,7
20051,1302,175,1477
20053,212,73,285
20055,701,165,866
20057,699,194,893
20059,865,169,1034
20061,310,74,384
20063,48,40,88
20065,15,33,48
20067,51,42,93
20069,175,79,254
20071,0,25,25
20073,84,46,130
20075,0,0,0
20077,23,67,90
20079,1536,492,2028
20081,0,40,40
20083,0,0,0
20085,315,42,357
20087,218,133,351
20089,0,0,0
20091,35186,2734,37920
20093,13,34,47
20095,216,92,308
20097,0,44,44
20099,2113,167,2280
20101,0,0,0
20103,2501,252,2753
20105,0,34,34
20107,63,0,63
20109,9,23,32
20111,1124,190,1314
20113,2127,485,2612
20115,403,222,625
20117,377,107,484
20119,7,46,53
20121,1353,196,1549
20123,293,101,394
20125,1237,237,1474
20127,83,58,141
20129,0,45,45
20131,506,218,724
20133,497,169,666
20135,48,25,73
20137,286,61,347
20139,406,115,521
20141,23,86,109
20143,50,49,99
20145,163,50,213
20147,64,68,132
20149,713,143,856
20151,332,70,402
20153,15,34,49
20155,2807,403,3210
20157,130,34,164
20159,153,91,244
20161,2454,312,2766
20163,45,55,100
20165,0,33,33
20167,152,58,210
20169,2501,342,2843
20171,29,61,90
20173,28878,2319,31197
20175,471,93,564
20177,15565,1382,16947
20179,10,32,42
20181,207,36,243
20183,106,65,171
20185,170,52,222
20187,0,23,23
20189,0,69,69
20191,692,208,900
20193,79,84,163
20195,7,32,39
20197,0,86,86
20199,0,23,23
20201,214,64,278
20203,0,7,7
20205,196,39,235
20207,0,30,30
20209,12656,701,13357
21001,211,66,277
21003,55,126,181
21005,276,81,357
21007,27,52,79
21009,1357,442,1799
21011,54,89,143
21013,673,162,835
21015,2603,388,2991
21017,150,88,238
21019,2271,274,2545
21021,1762,175,1937
21023,0,25,25
21025,423,74,497
21027,204,80,284
21029,1043,83,1126
21031,66,93,159
21033,222,70,292
21035,684,163,847
21037,1926,418,2344
21039,17,42,59
21041,188,62,250
21043,404,166,570
21045,287,79,366
21047,2997,419,3416
21049,883,150,1033
21051,285,96,381
21053,122,47,169
21055,73,71,144
21057,58,75,133
21059,4406,546,4952
21061,41,62,103
21063,56,66,122
21065,161,80,241
21067,28844,1287,30131
21069,271,72,343
21071,1723,160,1883
21073,1302,183,1485
21075,79,42,121
21077,57,98,155
21079,72,90,162
21081,204,86,290
21083,723,229,952
21085,504,119,623
21087,114,98,212
21089,966,230,1196
21091,56,41,97
21093,6620,492,7112
21095,604,212,816
21097,570,161,731
21099,156,88,244
21101,1309,301,1610
21103,218,54,272
21105,153,107,260
21107,1459,437,1896
21109,179,32,211
21111,58809,4567,63376
21113,1045,213,1258
21115,190,104,294
21117,9975,639,10614
21119,314,103,417
21121,878,156,1034
21123,248,125,373
21125,1804,160,1964
21127,185,99,284
21129,241,104,345
21131,97,86,183
21133,604,122,726
21135,107,86,193
21137,181,96,277
21139,152,57,209
21141,269,167,436
21143,82,85,167
21145,6364,504,6868
21147,124,49,173
21149,144,65,209
21151,2420,354,2774
21153,127,118,245
21155,541,168,709
21157,623,316,939
21159,116,87,203
21161,828,111,939
21163,210,50,260
21165,76,45,121
21167,140,128,268
21169,62,65,127
21171,126,95,221
21173,651,123,774
21175,132,45,177
21177,651,184,835
21179,641,179,820
21181,48,121,169
21183,463,204,667
21185,1860,241,2101
21187,38,90,128
21189,66,118,184
21191,190,51,241
21193,1580,282,1862
21195,1804,471,2275
21197,193,71,264
21199,3258,367,3625
21201,0,57,57
21203,112,218,330
21205,798,95,893
21207,363,103,466
21209,1017,129,1146
21211,866,130,996
21213,248,83,331
21215,68,136,204
21217,705,131,836
21219,51,54,105
21221,200,38,238
21223,38,40,78
21225,322,75,397
21227,7450,508,7958
21229,421,102,523
21231,392,57,449
21233,241,67,308
21235,1292,482,1774
21237,49,97,146
21239,462,23,485
22001,1819,606,2425
22003,413,226,639
22005,2346,271,2617
22007,29,57,86
22009,1818,580,2398
22011,473,142,615
22013,398,273,671
22015,3969,610,4579
22017,23944,2307,26251
22019,11722,1080,12802
22021,102,71,173
22023,0,0,0
22025,181,98,279
22027,342,134,476
22029,444,147,591
22031,406,115,521
22033,31488,2513,34001
22035,11,54,65
22037,1475,258,1733
22039,1081,457,1538
22041,609,278,887
22043,232,149,381
22045,2556,536,3092
22047,662,163,825
22049,216,170,386
22051,27200,1409,28609
22053,1493,318,1811
22055,21626,1178,22804
22057,3872,398,4270
22059,169,144,313
22061,2864,328,3192
22063,1441,332,1773
22065,645,111,756
22067,997,328,1325
22069,1087,256,1343
22071,21532,1567,23099
22073,11672,1101,12773
22075,349,89,438
22077,460,185,645
22079,11263,1073,12336
22081,145,94,239
22083,978,176,1154
22085,470,184,654
22087,455,0,455
22089,917,178,1095
22091,103,55,158
22093,126,86,212
22095,624,88,712
22097,4846,843,5689
22099,699,237,936
22101,973,258,1231
22103,14365,867,15232
22105,7034,578,7612
22107,0,0,0
22109,6281,541,6822
22111,510,237,747
22113,844,572,1416
22115,1522,202,1724
22117,590,249,839
22119,921,331,1252
22121,217,99,316
22123,252,112,364
22125,113,114,227
22127,667,183,850
23001,4664,551,5215
23003,4937,491,5428
23005,29223,1549,30772
23007,786,107,893
23009,2732,171,2903
23011,11663,825,12488
23013,1646,221,1867
23015,803,162,965
23017,1550,225,1775
23019,12226,788,13014
23021,459,78,537
23023,982,102,1084
23025,2286,192,2478
23027,680,102,782
23029,908,143,1051
23031,9690,907,10597
24001,3002,705,3707
24003,18183,1475,19658
24005,54915,5492,60407
24009,2023,277,2300
24011,702,148,850
24013,5788,750,6538
24015,2157,398,2555
24017,3230,403,3633
24019,1039,174,1213
24021,8127,1065,9192
24023,1079,271,1350
24025,7520,880,8400
24027,15257,530,15787
24029,855,192,1047
24031,62557,3691,66248
24033,27545,3099,30644
24035,1067,91,1158
24037,2880,469,3349
24039,866,217,1083
24041,2258,167,2425
24043,5869,811,6680
24045,4400,428,4828
24047,1553,226,1779
24510,68620,4339,72959
25001,14138,1463,15601
25003,9538,1214,10752
25005,34925,3252,38177
25007,315,171,486
25009,47763,4157,51920
25011,2136,340,2476
25013,35633,3350,38983
25015,5385,631,6016
25017,97800,7322,105122
25019,171,45,216
25021,42622,3318,45940
25023,29849,2534,32383
25025,123170,3952,127122
25027,58225,4885,63110
26001,108,54,162
26003,60,74,134
26005,2416,536,2952
26007,1021,132,1153
26009,213,114,327
26011,360,52,412
26013,85,46,131
26015,766,231,997
26017,4368,466,4834
26019,159,101,260
26021,4777,670,5447
26023,1283,247,1530
26025,8893,591,9484
26027,611,193,804
26029,981,169,1150
26031,623,65,688
26033,800,106,906
26035,595,135,730
26037,1546,202,1748
26039,284,77,361
26041,936,200,1136
26043,769,128,897
26045,2326,460,2786
26047,1516,194,1710
26049,23955,1330,25285
26051,469,113,582
26053,227,153,380
26055,5134,421,5555
26057,1555,396,1951
26059,660,168,828
26061,1024,320,1344
26063,1718,227,1945
26065,18118,796,18914
26067,737,190,927
26069,697,163,860
26071,77,205,282
26073,2094,214,2308
26075,5288,535,5823
26077,17972,814,18786
26079,116,90,206
26081,46299,2167,48466
26083,0,0,0
26085,128,64,192
26087,1754,342,2096
26089,472,88,560
26091,2156,314,2470
26093,4827,467,5294
26095,102,30,132
26097,127,47,174
26099,35641,3294,38935
26101,449,65,514
26103,2903,416,3319
26105,537,172,709
26107,777,152,929
26109,172,226,398
26111,3125,242,3367
26113,279,66,345
26115,3042,569,3611
26117,2518,222,2740
26119,120,36,156
26121,9092,499,9591
26123,992,168,1160
26125,101963,3635,105598
26127,237,92,329
26129,869,127,996
26131,40,36,76
26133,665,46,711
26135,33,32,65
26137,689,93,782
26139,9736,743,10479
26141,216,54,270
26143,526,78,604
26145,16271,796,17067
26147,6831,714,7545
26149,963,265,1228
26151,1244,215,1459
26153,121,64,185
26155,1598,243,1841
26157,2352,234,2586
26159,1126,321,1447
26161,36300,920,37220
26163,99293,7669,106962
26165,1028,80,1108
27001,436,97,533
27003,14434,710,15144
27005,1577,280,1857
27007,3719,237,3956
27009,2015,292,2307
27011,208,74,282
27013,4485,294,4779
27015,2014,271,2285
27017,1228,168,1396
27019,3157,203,3360
27021,716,29,745
27023,454,113,567
27025,2972,209,3181
27027,2947,234,3181
27029,182,41,223
27031,66,60,126
27033,517,132,649
27035,4915,178,5093
27037,18215,825,19040
27039,177,74,251
27041,2091,238,2329
27043,320,96,416
27045,716,228,944
27047,1153,240,1393
27049,2724,381,3105
27051,154,37,191
27053,114380,5452,119832
27055,785,170,955
27057,439,76,515
27059,1004,124,1128
27061,3007,201,3208
27063,315,64,379
27065,247,78,325
27067,3498,387,3885
27069,32,80,112
27071,464,78,542
27073,215,106,321
27075,298,113,411
27077,64,24,88
27079,555,90,645
27081,105,85,190
27083,1371,181,1552
27085,1466,250,1716
27087,212,26,238
27089,79,35,114
27091,1256,107,1363
27093,978,174,1152
27095,1686,205,1891
27097,990,221,1211
27099,1222,201,1423
27101,230,48,278
27103,1329,57,1386
27105,806,115,921
27107,328,80,408
27109,16683,642,17325
27111,3814,480,4294
27113,458,95,553
27115,873,72,945
27117,435,116,551
27119,1463,277,1740
27121,348,80,428
27123,48974,2736,51710
27125,0,0,0
27127,614,160,774
27129,516,214,730
27131,2379,318,2697
27133,422,161,583
27135,275,125,400
27137,21457,1079,22536
27139,2937,337,3274
27141,2728,391,3119
27143,291,65,356
27145,15153,721,15874
27147,1791,147,1938
27149,1158,62,1220
27151,300,75,375
27153,903,177,1080
27155,158,71,229
27157,451,133,584
27159,502,97,599
27161,584,102,686
27163,8967,576,9543
27165,324,81,405
27167,258,73,331
27169,1796,262,2058
27171,4778,397,5175
27173,324,120,444
28001,980,216,1196
28003,1040,255,1295
28005,118,78,196
28007,382,86,468
28009,0,50,50
28011,940,363,1303
28013,131,106,237
28015,44,45,89
28017,90,120,210
